TIMESTAMP_START,TIMESTAMP_END,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,P,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,ALB,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_5_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_5_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_4_1_1,SWC_5_1_1,SWC_6_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,D_SNOW,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,WD
2.02208E+11,2.02208E+11,2.63,-1.50445,-52.56675,-21.22437,-28.95631,0,402.77937,11.62944,88.83912,-9999,-9999,13.71126,13.79667,-9999,68.75333,0,0,0,0,297.53333,380.2,-82.65333,-9999,3.64133,7.854,9.19,9.53333,9.96,4.03167,8.61667,8.54333,9.24,10.01667,-9999,-9999,-9999,-9999,-9999,4.5,5.9,6.5,15.45,17.15,19.44,20.52,19.36,16.95,-9999,-9999,-9999,-9999,-9999,6.404,312.3
2.02208E+11,2.02208E+11,0.09,20.39624,-16.65476,-20.05578,-22.50338,0,398.96397,11.23084,88.8688,-9999,-9999,14.39003,13.46333,-9999,69.5,0,33.06333,14.75667,9.82667,291.83333,378.66667,-81.91667,-9999,3.64,7.852,9.18,9.53,9.96,4.031,8.61,8.54333,9.24,10.01,-9999,-9999,-9999,-9999,-9999,4.5,5.9,6.5,15.26,16.91,19.25,20.43,19.35,16.95,-9999,-9999,-9999,-9999,-9999,6.448,306.6
2.02208E+11,2.02208E+11,-4.43,20.19706,49.97854,-16.6896,-14.23968,0,397.6279,11.13774,88.87812,-9999,-9999,14.99127,13.77,-9999,66.31333,0,145.4,76.97667,29.45667,292,381.7,-42.18667,-9999,3.638,7.848,9.18,9.53,9.96,4.02967,8.61,8.54,9.24,10.01,-9999,-9999,-9999,-9999,-9999,4.5,5.9,6.5,15.68,17.01,19.12,20.33,19.33,16.94,-9999,-9999,-9999,-9999,-9999,7.957,332.1
2.02208E+11,2.02208E+11,-5.33,59.41708,93.3771,-14.03182,-7.23924,-0.2,396.5858,11.05914,88.87089,-9999,-9999,15.76939,14.14,-9999,63.79333,0,333.43333,165.53333,41.03,292.8,387.06667,30.21867,-9999,3.63733,7.848,9.18,9.53,9.96,4.031,8.61,8.54,9.24,10.01,-9999,-9999,-9999,-9999,-9999,4.5,5.9,6.5,16.38,17.3,19.06,20.21,19.3,16.92,-9999,-9999,-9999,-9999,-9999,9.48,321.9
2.02208E+11,2.02208E+11,-5.79,33.45071,175.07934,1.34617,-10.14027,-0.59996,395.93618,10.76658,88.8702,-9999,-9999,16.82132,14.72667,-9999,61.54667,0,524.13333,262.53333,47.99,295.16667,395.23333,114.5,-9999,3.636,7.846,9.18,9.53,9.96,4.031,8.60333,8.54,9.24,10.01,-9999,-9999,-9999,-9999,-9999,4.4,5.8,6.5,16.74,17.5,19.02,20.12,19.28,16.92,-9999,-9999,-9999,-9999,-9999,8.45533,320.53333
2.02208E+11,2.02208E+11,-4.28,62.56691,187.64604,11.37091,-9.31963,0.19995,395.09874,10.13758,88.85546,-9999,-9999,17.79995,15.67333,-9999,55.82667,0,716.5,361.13333,52.65,299.66667,406.43333,201.76667,-9999,3.636,7.844,9.18,9.53,9.96,4.034,8.6,8.54,9.24,10.01,-9999,-9999,-9999,-9999,-9999,4.4,5.6,6.5,19.24,18.68,19.18,20.03,19.26,16.93,-9999,-9999,-9999,-9999,-9999,8.75667,320.66667
2.02208E+11,2.02208E+11,-7.05,47.59573,224.45459,21.07634,35.0922,0.59983,394.09902,9.65933,88.85445,-9999,-9999,18.15601,16.45667,-9999,51.57,0,912.66667,460.13333,60.67,305.76667,417.63333,287.6,-9999,3.638,7.838,9.17,9.53,9.92,4.042,8.6,8.52,9.25,10.01,-9999,-9999,-9999,-9999,-9999,4.4,5.3,6.4,20.21,19.5,19.39,19.96,19.24,16.94,-9999,-9999,-9999,-9999,-9999,7.71733,304.7
2.02208E+11,2.02208E+11,-7.49,66.22557,301.07395,22.42206,53.04727,1.79948,393.14212,9.61758,88.86955,-9999,-9999,18.95747,16.95,-9999,46.83,0,951,477.2,60.93,310.2,424.53333,301.96667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.4,5.3,6.4,20.44,19.75,19.5,19.89,19.24,16.95,-9999,-9999,-9999,-9999,-9999,9.109,293.63333
2.02208E+11,2.02208E+11,-7,48.6134,274.132,34.74364,43.58525,1.99913,392.43025,9.55103,88.8816,-9999,-9999,19.40232,17.57,-9999,43.89667,0,1208.66667,603.4,73.29,316.43333,436.66667,409.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.3,5.3,6.3,20.21,19.79,19.43,19.67,19.03,16.77,-9999,-9999,-9999,-9999,-9999,10.14833,313.33333
2.02208E+11,2.02208E+11,-9.17,84.61496,362.0719,43.7664,37.09316,1.99874,391.58981,9.4745,88.87762,-9999,-9999,19.54555,17.73333,-9999,43.94667,0,1338.33333,670.4,79.07,321.33333,444.36667,468.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.2,5.3,6.3,20.66,20.01,19.56,19.67,19.06,16.8,-9999,-9999,-9999,-9999,-9999,9.85333,330.93333
2.02208E+11,2.02208E+11,-6.8,50.73113,285.60686,47.15535,23.84709,1.99829,390.93289,8.94164,88.83868,-9999,-9999,20.13425,17.75667,-9999,43.02667,0,1287.66667,644.03333,74.68,321,447.56667,442.8,11.595,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.2,5.4,6.3,21.74,20.75,19.8,19.68,19.11,16.86,-9999,-9999,-9999,-9999,-9999,9.53333,322.4
2.02208E+11,2.02208E+11,-4.57,25.8459,281.60015,47.36419,-3.27484,1.99814,389.51311,8.77313,88.8084,-9999,-9999,21.15684,18.43333,-9999,39.66,0,1435.33333,718.3,82.45,326.6,455.56667,507.03333,11.474,3.644,7.822,9.14,9.52,9.91,4.073,8.59,8.5,9.25,10,-9999,-9999,-9999,-9999,-9999,4.2,5.5,6.3,22.14,21.08,19.99,19.68,19.12,16.89,-9999,-9999,-9999,-9999,-9999,10.31333,341.83333
2.02208E+11,2.02208E+11,-4.51,72.25069,313.39906,52.92072,12.28082,1.9981,388.62152,8.47581,88.77898,-9999,-9999,21.85302,19.11333,-9999,37.54333,0,1448,721.8,82.64333,337.66667,462.03333,514.7,11.455,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.1,5.5,6.3,24.02,22.14,20.28,19.66,19.09,16.89,-9999,-9999,-9999,-9999,-9999,9.60667,343.1
2.02208E+11,2.02208E+11,-3.48,46.61736,455.818,50.05175,11.73484,2.39763,388.02531,8.24993,88.74454,-9999,-9999,22.58418,19.81333,-9999,33.31333,0,1330.66667,661,74.62667,338.43333,464.83333,460,11.292,3.653,7.822,9.14,9.51,9.9,4.084,8.59,8.5,9.25,9.99,-9999,-9999,-9999,-9999,-9999,4.1,5.5,6.3,26.01,23.48,20.74,19.71,19.13,16.93,-9999,-9999,-9999,-9999,-9999,10.63,334.66667
2.02208E+11,2.02208E+11,-2.13,87.57476,415.88523,62.29339,48.02541,2.99677,387.8502,7.72048,88.74524,-9999,-9999,23.10907,20.29667,-9999,31.72,0,1578.33333,788.73333,88.11333,335.7,472.76667,563.3,11.178,3.668,7.818,9.14,9.51,9.91,4.104,8.59,8.5,9.24,9.99,-9999,-9999,-9999,-9999,-9999,4,5.5,6.3,30.92,26.35,21.49,19.7,19.06,16.92,-9999,-9999,-9999,-9999,-9999,10.15,328.66667
2.02208E+11,2.02208E+11,-1.35,11.53209,432.78133,64.73293,31.61766,2.99664,387.18931,7.83985,88.7122,-9999,-9999,23.75492,20.8,-9999,29.07333,0,1619,805.63333,88.64,331.6,479.56667,569.06667,11.005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,5.5,6.3,33.49,28.78,22.44,19.76,19.07,16.94,-9999,-9999,-9999,-9999,-9999,9.64333,328.73333
2.02208E+11,2.02208E+11,-3.48,88.8818,519.5143,71.2783,33.45867,2.99655,386.38599,7.67397,88.70782,-9999,-9999,23.87099,21.43333,-9999,28.33333,0,1699.66667,843.66667,91.7,332.53333,484.8,599.83333,10.869,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,5.5,6.1,34.84,30.49,23.36,19.83,19.06,16.95,-9999,-9999,-9999,-9999,-9999,10.92333,327.73333
2.02208E+11,2.02208E+11,-1.84,58.98125,395.22751,70.38529,-91.76924,2.9962,386.54547,6.90241,88.69986,-9999,-9999,23.7897,21.52667,-9999,28.32667,0,1655,819.13333,89.86667,333.76667,483.73333,579.23333,10.973,3.681,7.818,9.13,9.5,9.9,4.151,8.6,8.51,9.22,9.98,-9999,-9999,-9999,-9999,-9999,3.9,5.4,6.1,30.99,29.19,23.73,19.94,19.07,16.96,-9999,-9999,-9999,-9999,-9999,11.20333,322.93333
2.02208E+11,2.02208E+11,-1.67,25.36968,271.98199,60.44326,-80.34728,2.99629,386.27002,6.80292,88.66081,-9999,-9999,23.91792,21.72667,-9999,25.29333,0,1437.33333,712,78.85667,332.03333,478.53333,486.6,11.075,3.683,7.818,9.12,9.5,9.89,4.156,8.61,8.51,9.22,9.97333,-9999,-9999,-9999,-9999,-9999,4,5.5,6.1,29.32,28.08,23.86,20.08,19.09,16.97,-9999,-9999,-9999,-9999,-9999,12.09333,324.2
2.02208E+11,2.02208E+11,-1.38,59.36381,306.3667,55.81001,-58.96774,2.99643,386.26989,6.28643,88.64783,-9999,-9999,23.92481,21.66667,-9999,24.71,0,1399.66667,693.8,77.54,326.86667,475,468.13333,11.181,3.681,7.824,9.13667,9.49667,9.91667,4.16133,8.61,8.51,9.22,9.97,-9999,-9999,-9999,-9999,-9999,3.9,5.5,6.1,27.63,27.04,23.83,20.22,19.07,16.97,-9999,-9999,-9999,-9999,-9999,12.17333,324.3
2.02208E+11,2.02208E+11,-2.47,9.92913,230.0324,40.4526,-17.56451,2.99655,386.05697,6.71648,88.66807,-9999,-9999,23.46453,21.94667,-9999,23.24667,0,1226.33333,603.03333,69.39333,327.5,469.36667,391.8,11.506,3.681,7.822,9.13,9.49333,9.92,4.154,8.61,8.51,9.22,9.97,-9999,-9999,-9999,-9999,-9999,4,5.5,6.2,26.55,26.18,23.72,20.35,19.05,16.98,-9999,-9999,-9999,-9999,-9999,11.49333,318.6
2.02208E+11,2.02208E+11,-1.71,42.95992,185.752,12.42251,-57.98178,2.99659,385.02246,7.66097,88.65793,-9999,-9999,23.00054,21.71,-9999,23.12667,0,1010.33333,492.7,56.76,326.16667,459.7,302.43333,11.519,3.681,7.822,9.13,9.49,9.92,4.13967,8.61,8.51,9.22,9.97,-9999,-9999,-9999,-9999,-9999,4.1,5.5,6.2,26.68,26.05,23.68,20.49,19.06,16.99,-9999,-9999,-9999,-9999,-9999,10.82667,320.63333
2.02208E+11,2.02208E+11,-2.37,32.2951,238.31669,9.20204,-34.78963,2.99663,384.91093,7.7656,88.64238,-9999,-9999,22.8137,21.05667,-9999,27.03333,0,844.33333,411.93333,47.83667,329.66667,450.03333,243.76667,11.618,3.679,7.822,9.13,9.49,9.91667,4.127,8.61,8.51,9.22,9.97,-9999,-9999,-9999,-9999,-9999,4.2,5.6,6.2,25.38,25.25,23.52,20.61,19.05,17,-9999,-9999,-9999,-9999,-9999,8.83333,343.6
2.02208E+11,2.02208E+11,-1.1,29.93963,96.59794,-2.86679,-43.28242,2.99664,385.28807,7.61202,88.66605,-9999,-9999,21.20848,21.12667,-9999,28.20333,0,798.1,388.93333,45.26333,327.23333,445.43333,225.46667,11.661,3.67667,7.822,9.13,9.49,9.91,4.117,8.61,8.51,9.22,9.97,-9999,-9999,-9999,-9999,-9999,4.3,5.6,6.2,24.86,24.84,23.37,20.71,19.05,17.01,-9999,-9999,-9999,-9999,-9999,8.24433,322
2.02208E+11,2.02208E+11,-1.12,15.48134,62.8381,-21.16598,-41.81826,2.99681,385.5262,7.58001,88.68712,-9999,-9999,20.40045,20.04333,-9999,29.66,0,552.66667,267.8,36.36667,320.5,431.76667,120.13667,-9999,3.676,7.81933,9.13,9.48667,9.91333,4.10433,8.61,8.51,9.21333,9.97,-9999,-9999,-9999,-9999,-9999,4.3,5.6,6.3,23.4,24.02,23.19,20.83,19.08,17.04,-9999,-9999,-9999,-9999,-9999,11.75333,330.66667
2.02208E+11,2.02208E+11,0.52,10.19981,-24.18681,-24.53344,-43.36196,2.99742,386.52071,7.26937,88.69675,-9999,-9999,19.19372,19.32333,-9999,30.58333,0,393.26667,187.5,32.47667,315.13333,422.6,47.52333,-9999,3.67333,7.818,9.13,9.48,9.91333,4.09467,8.61,8.51,9.21,9.96333,-9999,-9999,-9999,-9999,-9999,4.3,5.7,6.3,22.33,23.18,22.89,20.89,19.08,17.04,-9999,-9999,-9999,-9999,-9999,10.15333,327.1
2.02208E+11,2.02208E+11,1.23,-21.20478,-31.3031,-26.23894,-43.26994,2.93151,386.85502,7.81448,88.7073,-9999,-9999,17.56169,18.54,-9999,31.42,0,180.06667,88.81333,21.66,309.56667,413.86667,-37.12667,-9999,3.67133,7.818,9.13,9.48,9.91333,4.085,8.61,8.51,9.21,9.96,-9999,-9999,-9999,-9999,-9999,4.4,5.7,6.4,21.14,22.35,22.56,20.9,19.07,17.03,-9999,-9999,-9999,-9999,-9999,9.09667,323.4
2.02208E+11,2.02208E+11,2.08,-17.21023,-39.16324,-27.62321,-42.49014,2.03231,387.07114,8.76025,88.72516,-9999,-9999,16.47573,17.45667,-9999,34.49333,0,39.15667,12.975,4.26533,308.63333,406.23333,-88.91,-9999,3.668,7.818,9.13,9.48,9.92,4.07533,8.60667,8.51,9.21,9.96,-9999,-9999,-9999,-9999,-9999,4.4,5.8,6.4,20.08,21.51,22.23,20.92,19.06,17.05,-9999,-9999,-9999,-9999,-9999,7.47567,330.36667
2.02208E+11,2.02208E+11,1.85,-6.48735,-38.28902,-27.0595,-40.92467,1.99921,388.01203,9.18627,88.76013,-9999,-9999,15.67912,16.45667,-9999,42.05,0,3.29333,0,0,306.26667,400.16667,-93.83333,-9999,3.66367,7.818,9.13,9.48,9.92,4.066,8.6,8.51,9.21,9.96,-9999,-9999,-9999,-9999,-9999,4.4,5.8,6.4,19.25,20.8,21.88,20.92,19.07,17.03,-9999,-9999,-9999,-9999,-9999,7.88767,330.2
2.02208E+11,2.02208E+11,1.64,0.50604,-40.32665,-26.53125,-38.19841,1.69952,388.94933,9.04232,88.76695,-9999,-9999,15.15983,15.7,-9999,47.44333,0,0,0,0,304.16667,395.06667,-90.93333,-9999,3.659,7.818,9.13,9.48,9.92,4.05867,8.6,8.51667,9.21,9.96,-9999,-9999,-9999,-9999,-9999,4.5,5.8,6.4,18.53,20.19,21.56,20.9,19.05,17.03,-9999,-9999,-9999,-9999,-9999,6.875,324.4
2.02208E+11,2.02208E+11,2.08,7.27478,-53.38668,-25.43328,-36.18455,0.99972,389.71878,8.13728,88.7678,-9999,-9999,14.90228,15.06333,-9999,50.08333,0,0,0,0,302.2,391.53333,-89.33333,-9999,3.65567,7.818,9.13,9.48,9.92,4.051,8.59,8.51667,9.21,9.96,-9999,-9999,-9999,-9999,-9999,4.5,5.8,6.4,17.85,19.65,21.25,20.86,19.05,17.02,-9999,-9999,-9999,-9999,-9999,8.536,339.9
2.02208E+11,2.02208E+11,2.1,-6.76048,-42.94377,-24.44193,-33.01051,0.99974,389.91362,8.72328,88.76686,-9999,-9999,14.46453,14.74333,-9999,47.38667,0,0,0,0,301.36667,389.23333,-87.86667,-9999,3.65233,7.815,9.13,9.48,9.92,4.046,8.59,8.52,9.21,9.96,-9999,-9999,-9999,-9999,-9999,4.5,5.9,6.5,17.22,19.13,20.94,20.81,19.06,17,-9999,-9999,-9999,-9999,-9999,8.65667,350.7
2.02208E+11,2.02208E+11,1.12,14.78719,-22.45083,-24.01897,-33.73037,0.99983,391.92408,8.27408,88.79051,-9999,-9999,13.51701,14.36667,-9999,48.97,0,0,0,0,300.26667,386.83333,-86.56667,-9999,3.649,7.815,9.13,9.48333,9.92,4.04133,8.58667,8.52,9.21,9.96,-9999,-9999,-9999,-9999,-9999,4.5,5.9,6.5,16.92,18.71,20.66,20.76,19.06,17,-9999,-9999,-9999,-9999,-9999,6.716,340.66667
2.02208E+11,2.02208E+11,0.81,-1.19512,-20.76423,-26.04009,-38.03465,0.9999,393.35953,8.25991,88.81251,-9999,-9999,12.77889,13.66667,-9999,51.01,0,0,0,0,297.7,380.23333,-82.51,-9999,3.646,7.813,9.13667,9.48667,9.92,4.03567,8.58,8.52,9.21,9.96,-9999,-9999,-9999,-9999,-9999,4.5,5.9,6.5,16.25,18.21,20.38,20.71,19.09,17.01,-9999,-9999,-9999,-9999,-9999,3.39733,102.4
2.02208E+11,2.02208E+11,0.8,2.26688,-9.50334,-26.57509,-36.4007,0.23333,397.23548,7.85312,88.84266,-9999,-9999,11.65217,12.88,-9999,51.82667,0,0,0,0,296.46667,374.23333,-77.79,-9999,3.64067,7.812,9.13,9.48333,9.92,4.029,8.58,8.51333,9.21,9.96,-9999,-9999,-9999,-9999,-9999,4.6,6,6.5,15.38,17.53,20.05,20.65,19.1,17.02,-9999,-9999,-9999,-9999,-9999,4.65533,272.53333
2.02208E+11,2.02208E+11,1.11,0.779,-12.15451,-26.57578,-35.8553,0,399.60062,7.57818,88.86511,-9999,-9999,10.73265,11.70333,-9999,54.66,0,0,0,0,297.56667,367.66667,-70.10333,-9999,3.63667,7.81067,9.13,9.49,9.92667,4.02267,8.57,8.51,9.21,9.96,-9999,-9999,-9999,-9999,-9999,4.6,6,6.5,14.68,16.93,19.71,20.56,19.1,17.01,-9999,-9999,-9999,-9999,-9999,2.62833,201.8
2.02208E+11,2.02208E+11,-9999,0.37932,6.96912,-27.25198,-35.85914,0,405.90131,7.62612,88.88076,-9999,-9999,9.58457,10.71667,-9999,55.57333,0,0,0,0,294.6,362.1,-67.5,-9999,3.63267,7.806,9.13,9.48,9.93,4.01667,8.56667,8.51,9.21,9.96,-9999,-9999,-9999,-9999,-9999,4.6,6,6.6,13.97,16.34,19.37,20.47,19.11,17.01,-9999,-9999,-9999,-9999,-9999,3.48,193.16667
2.02208E+11,2.02208E+11,2.25,-0.9144,-4.10542,-27.57296,-36.20337,-0.83354,410.97092,7.43894,88.89747,-9999,-9999,8.41075,9.76,-9999,59.29667,0,0,0,0,291.7,356.63333,-64.94333,-9999,3.62967,7.804,9.13,9.48,9.93,4.01167,8.56,8.51,9.2,9.96,-9999,-9999,-9999,-9999,-9999,4.6,6.1,6.6,13.25,15.75,19.02,20.37,19.1,17.01,-9999,-9999,-9999,-9999,-9999,3.29967,237.16667
2.02208E+11,2.02208E+11,1.02,-1.67269,-5.76964,-27.64816,-36.37983,-1.0004,415.00598,7.28219,88.90253,-9999,-9999,7.28625,8.255,-9999,64.38333,0,0,0,0,287.9,351.3,-63.4,-9999,3.625,7.803,9.13,9.48333,9.93,4.00567,8.55333,8.51,9.2,9.96,-9999,-9999,-9999,-9999,-9999,4.7,6.1,6.6,12.54,15.15,18.67,20.26,19.1,17,-9999,-9999,-9999,-9999,-9999,2.23833,289.23333
2.02208E+11,2.02208E+11,-9999,0.1259,1.05623,-27.64819,-35.69666,-1.03375,421.09724,7.20893,88.89951,-9999,-9999,6.47922,7.12567,-9999,68.17,0,0,0,0,284.6,346.66667,-62.05333,-9999,3.62033,7.802,9.13,9.48,9.93,4.00167,8.55,8.51,9.2,9.96,-9999,-9999,-9999,-9999,-9999,4.7,6.1,6.6,11.86,14.58,18.32,20.15,19.1,17,-9999,-9999,-9999,-9999,-9999,2.42533,288.7
2.02208E+11,2.02208E+11,-9999,-0.09199,-1.94183,-27.01018,-34.6036,-2.0008,434.8114,7.03256,88.90487,-9999,-9999,5.91325,6.186,-9999,71.60333,0,0,0,0,283.23333,343.2,-59.95667,-9999,3.61633,7.798,9.13,9.48,9.93,3.99667,8.55,8.51,9.2,9.96,-9999,-9999,-9999,-9999,-9999,4.7,6.2,6.7,11.28,14.06,17.98,20.03,19.1,17,-9999,-9999,-9999,-9999,-9999,3.32233,289.36667
2.02208E+11,2.02208E+11,0.06,-0.07544,0.09614,-26.58774,-34.1633,-2.00102,448.45946,6.80877,88.91241,-9999,-9999,5.19165,5.52233,-9999,73.36,0,0,0,0,282.03333,339.86667,-57.87,-9999,3.61367,7.797,9.13,9.48,9.93,3.992,8.54333,8.51,9.2,9.96,-9999,-9999,-9999,-9999,-9999,4.7,6.2,6.7,10.8,13.6,17.65,19.9,19.1,16.99,-9999,-9999,-9999,-9999,-9999,2.69967,276.86667
2.02208E+11,2.02208E+11,0.78,-0.24374,-0.84843,-26.59337,-34.40969,-2.00145,450.81481,6.74056,88.9233,-9999,-9999,4.51777,4.76267,-9999,75.34333,0,0,0,0,277.7,336.36667,-58.71,-9999,3.609,7.796,9.13,9.48,9.93,3.98733,8.54,8.5,9.2,9.96,-9999,-9999,-9999,-9999,-9999,4.7,6.2,6.7,10.25,13.13,17.32,19.78,19.08,16.99,-9999,-9999,-9999,-9999,-9999,1.70667,249.23333
2.02208E+11,2.02208E+11,0.64,-0.41762,-1.84614,-26.5938,-33.82935,-2.80207,461.0796,6.59338,88.93527,-9999,-9999,4.07593,4.14333,-9999,77.59667,0,0,0,0,276.03333,333.46667,-57.47667,-9999,3.606,7.795,9.13,9.48,9.93,3.98367,8.54,8.5,9.2,9.96,-9999,-9999,-9999,-9999,-9999,4.8,6.2,6.7,9.7,12.65,17,19.64,19.08,16.99,-9999,-9999,-9999,-9999,-9999,3.001,316.86667
2.02208E+11,2.02208E+11,0.97,-0.28391,-2.2411,-26.5938,-33.11176,-3.00222,458.18457,6.48527,88.94131,-9999,-9999,3.61625,3.64467,-9999,79.35333,0,0,0,0,274.2,330.7,-56.5,-9999,3.60333,7.792,9.13,9.48,9.93,3.98033,8.54,8.5,9.2,9.96,-9999,-9999,-9999,-9999,-9999,4.8,6.2,6.7,9.26,12.22,16.68,19.5,19.07,16.99,-9999,-9999,-9999,-9999,-9999,2.678,272.93333
2.02208E+11,2.02208E+11,0.05,-0.00703,-0.69287,-26.59532,-32.60105,-3.00239,-9999,6.33758,88.94646,-9999,-9999,3.03792,3.18767,-9999,80.9,0,0,0,0,273.26667,328.6,-55.33667,-9999,3.59933,7.792,9.12333,9.48,9.93,3.97667,8.53667,8.5,9.19,9.95667,-9999,-9999,-9999,-9999,-9999,4.8,6.3,6.7,8.8,11.81,16.37,19.36,19.06,16.99,-9999,-9999,-9999,-9999,-9999,4.17833,271.36667
2.02208E+11,2.02208E+11,-9999,1.5056,1.93401,-25.74622,-32.12506,-3.00262,-9999,6.26808,88.94665,-9999,-9999,2.76628,2.557,-9999,82.13333,0,0,0,0,272.23333,326.7,-54.47667,-9999,3.59667,7.792,9.12,9.48,9.93,3.97267,8.53,8.5,9.19,9.95,-9999,-9999,-9999,-9999,-9999,4.8,6.3,6.8,8.39,11.42,16.07,19.22,19.04,16.98,-9999,-9999,-9999,-9999,-9999,2.13333,281.73333
2.02208E+11,2.02208E+11,0.41,-0.38999,1.07798,-25.5334,-31.54403,-3.53641,-9999,6.21094,88.95147,-9999,-9999,2.39514,2.25433,-9999,83.56667,0,0,0,0,271.96667,324.96667,-52.96333,-9999,3.594,7.792,9.12,9.48,9.93,3.96933,8.53,8.5,9.19,9.95,-9999,-9999,-9999,-9999,-9999,4.8,6.3,6.8,8,11.05,15.78,19.07,19.02,16.98,-9999,-9999,-9999,-9999,-9999,2.68767,274.8
2.02208E+11,2.02208E+11,0.3,0.16482,-1.21033,-25.39311,-30.65733,-4.00373,-9999,6.25433,88.96485,-9999,-9999,2.43017,1.83067,-9999,85.23333,0,0,0,0,271.2,323.26667,-52.04333,-9999,3.59067,7.79067,9.12,9.48,9.93,3.966,8.53,8.49,9.19,9.95,-9999,-9999,-9999,-9999,-9999,4.8,6.3,6.8,7.695,10.73,15.5,18.92,19.01,16.98,-9999,-9999,-9999,-9999,-9999,2.58933,291.06667
2.02208E+11,2.02208E+11,-3.28,7.44907,50.46078,-23.87087,-27.17436,-4.0042,-9999,6.39558,88.97572,-9999,-9999,4.0587,1.61967,-9999,86.76667,0,29.53,8.35767,3.92567,270.5,322.9,-47.96667,-9999,3.587,7.788,9.12,9.48,9.93,3.964,8.53,8.49,9.18333,9.95,-9999,-9999,-9999,-9999,-9999,4.8,6.3,6.8,7.517,10.47,15.25,18.77,18.98,16.97,-9999,-9999,-9999,-9999,-9999,3.24133,315.9
2.02208E+11,2.02208E+11,-9999,1.87897,18.88243,-21.31761,-18.1851,-4.00429,-9999,6.94475,88.97337,-9999,-9999,6.97809,2.61067,-9999,79.67667,0,138.36667,66.33667,21.06333,272.8,329.6,-11.592,-9999,3.585,7.788,9.12,9.48,9.93,3.95967,8.53,8.49,9.18,9.95,-9999,-9999,-9999,-9999,-9999,4.8,6.3,6.8,7.988,10.54,15.05,18.61,18.95,16.96,-9999,-9999,-9999,-9999,-9999,1.44733,292.56667
2.02208E+11,2.02208E+11,-9999,9.94514,45.66983,-17.59104,-7.07511,-4.00378,420.87441,7.60794,88.96194,-9999,-9999,10.34283,5.293,-9999,68.62333,0,312.86667,147.43333,33.38,277.56667,344.63333,46.94,-9999,3.583,7.788,9.12,9.48,9.93,3.959,8.53,8.49,9.18,9.95,-9999,-9999,-9999,-9999,-9999,4.7,6.2,6.7,9.43,11.18,14.99,18.44,18.89,16.93,-9999,-9999,-9999,-9999,-9999,1.86633,286.4
2.02208E+11,2.02208E+11,-3.3,27.03928,153.00113,2.0918,-1.26412,-4.40346,399.95364,8.13918,88.94706,-9999,-9999,12.80978,8.58967,-9999,61.10333,0,512.7,247.6,41.68333,285.16667,365.76667,125.33333,-9999,3.58167,7.788,9.12,9.48,9.93,3.96367,8.53,8.48333,9.18,9.94667,-9999,-9999,-9999,-9999,-9999,4.6,6,6.7,10.97,12.04,15.03,18.27,18.81,16.89,-9999,-9999,-9999,-9999,-9999,1.92467,227.26333
2.02208E+11,2.02208E+11,-5.15,32.75598,173.88926,19.14254,-2.59645,-3.03484,392.84039,8.16251,88.94828,-9999,-9999,14.21439,10.92333,-9999,54.67667,0,702.16667,343.5,45.31667,292.43333,383.6,207.03333,-9999,3.58233,7.786,9.11667,9.48,9.93,3.972,8.53,8.48,9.18,9.94,-9999,-9999,-9999,-9999,-9999,4.5,5.7,6.6,14.66,13.98,15.37,18.13,18.78,16.89,-9999,-9999,-9999,-9999,-9999,2.403,67.74
2.02208E+11,2.02208E+11,-6.56,64.10689,295.75688,29.70061,45.8005,-2.26737,391.3802,8.01541,88.93345,-9999,-9999,15.48103,12.33,-9999,51.66,0,891.33333,438.16667,52.84,297.5,397.06667,285.76667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.5,5.4,6.5,16.75,15.63,15.86,18.06,18.79,16.92,-9999,-9999,-9999,-9999,-9999,4.126,84.11667
